# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:51:38 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.005 -0.48482 9.00000 1.6452007294 2.5496430397    1.644  1.203  3.9468  4.190    1  0.000  0.536     0.00     0.00 -1 -1.01e-16      0.00 7.554e-01 2.398e-01 8.550e-04 2.340e-04 2.125e-03 -1.000 4.820e-03 1.761 1.786 1.811 1.738
0.005 -0.48482 9.00000 1.6691694260 2.5512132645    1.668  1.238  3.9484  4.168    1  0.000  0.537     0.00     0.00 -1 -1.17e-21      0.00 7.553e-01 2.398e-01 8.552e-04 2.342e-04 2.124e-03 -1.000 4.833e-03 1.675 1.704 1.727 1.659
0.005 -0.48482 9.00000 1.6795608997 2.5518779755    1.679  1.253  3.9488  4.157    1  0.000  0.537     0.00     0.00 -1 -8.87e-24      0.00 7.553e-01 2.399e-01 8.554e-04 2.343e-04 2.124e-03 -1.000 4.806e-03 1.637 1.667 1.690 1.623
0.005 -0.48482 9.00000 1.6980038881 2.5530347824    1.697  1.280  3.9492  4.136    1  0.000  0.537     0.00     0.00 -1 -2.05e-26      0.00 7.554e-01 2.399e-01 8.554e-04 2.343e-04 2.124e-03 -1.000 4.781e-03 1.570 1.600 1.622 1.558
0.005 -0.48482 9.00000 1.7227572203 2.5545425415    1.722  1.316  3.9490  4.106    1  0.000  0.537     0.00     0.00 -1 -6.48e-30      0.00 7.554e-01 2.398e-01 8.555e-04 2.343e-04 2.125e-03 -1.000 4.805e-03 1.479 1.509 1.531 1.467
0.005 -0.48482 9.00000 1.7285389900 2.5548877716    1.727  1.325  3.9489  4.098    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.398e-01 8.557e-04 2.344e-04 2.125e-03 -1.000 4.816e-03 1.458 1.487 1.509 1.445
0.005 -0.48482 9.00000 1.7337472439 2.5551962852    1.733  1.332  3.9488  4.092    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.553e-01 2.398e-01 8.558e-04 2.343e-04 2.125e-03 -1.000 4.827e-03 1.439 1.468 1.490 1.426
0.005 -0.48482 9.00000 1.7600939274 2.5567250252    1.759  1.371  3.9476  4.055    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.551e-01 2.400e-01 8.559e-04 2.342e-04 2.127e-03 -1.000 4.839e-03 1.344 1.367 1.390 1.325
0.005 -0.48482 9.00000 1.7775169611 2.5577075481    1.776  1.396  3.9456  4.026    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.550e-01 2.402e-01 8.563e-04 2.342e-04 2.128e-03 -1.000 4.836e-03 1.280 1.297 1.321 1.251
0.005 -0.48482 9.00000 1.7952624559 2.5586855412    1.794  1.422  3.9430  3.993    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.403e-01 8.565e-04 2.343e-04 2.129e-03 -1.000 4.827e-03 1.215 1.223 1.249 1.174
